,id,first_name,last_name,purchasedate,moneyspent,gamedate
0,-1,Matthew,Stone,2020-07-11,74,2020-10-10
1,-1,Ryan,Miller,2022-10-20,86,2022-10-29
2,-1,Cheryl,Mason,2022-08-12,101,2022-10-15
3,-1,Jessica,Chang,2020-09-12,36,2020-10-24
4,-1,Hayden,Knight,2022-07-21,148,2022-09-24
5,-1,Hayden,Knight,2021-08-08,144,2021-10-02
6,-1,Tina,Welch,2022-07-28,148,2022-10-08
7,-1,Tina,Welch,2022-07-10,132,2022-09-24
8,-1,Nathaniel,Nelson,2019-09-21,142,2019-10-19
9,-1,Jordan,Bryant,2019-08-26,131,2019-10-19
10,-1,Jordan,Bryant,2019-06-23,107,2019-08-31
11,-1,Heather,Nguyen,2019-05-26,39,2019-08-31
12,-1,Heather,Nguyen,2021-08-17,143,2021-10-02
13,-1,Nicole,Sanchez,2022-08-29,85,2022-10-08
14,-1,Nicole,Sanchez,2022-08-19,139,2022-09-24
15,-1,Christina,Daniels,2019-07-28,30,2019-10-19
16,-1,Clinton,Marquez,2019-08-15,131,2019-10-12
17,-1,Melissa,Anderson,2019-11-07,67,2019-11-09
18,-1,Kevin,Bond,2020-09-11,96,2020-10-24
19,-1,Michelle,Ross,2019-07-19,62,2019-08-31
20,-1,Erik,Walker,2022-09-26,42,2022-10-15
21,-1,Erik,Walker,2023-07-04,45,2023-09-16
22,-1,Krystal,Horne,2021-07-24,31,2021-09-02
23,-1,Matthew,Robinson,2019-10-21,116,2019-11-09
24,-1,David,Bailey,2022-08-11,133,2022-10-08
25,-1,Daniel,Wolfe,2022-08-02,50,2022-10-22
26,-1,Kimberly,Jones,2023-09-06,50,2023-10-28
27,-1,Melissa,Werner,2023-08-31,66,2023-10-28
28,-1,Adam,Archer,2019-10-12,60,2019-10-12
29,-1,Janet,Wright,2022-09-23,110,2022-10-15
30,-1,Jeremiah,Carter,2020-09-16,77,2020-10-10
31,-1,Chase,Reid,2022-10-20,92,2022-10-29
32,-1,Karen,Craig,2021-09-16,62,2021-10-16
33,-1,Kenneth,Perez,2020-08-07,103,2020-11-14
34,-1,Terri,Wilson,2022-09-25,61,2022-10-08
35,-1,Thomas,Thomas,2021-07-07,96,2021-10-02
36,-1,Jason,Peters,2019-09-21,33,2019-09-21
37,-1,Jason,Peters,2023-08-01,67,2023-10-07
38,-1,Brittany,Wilson,2022-10-16,79,2022-11-12
39,-1,Andrew,Morrow,2021-08-11,126,2021-10-30
40,-1,Haley,Gaines,2022-06-24,88,2022-09-24
41,-1,Kim,Ross,2021-08-20,117,2021-09-02
42,-1,Kim,Ross,2022-08-21,66,2022-10-08
43,-1,Dawn,Gregory,2023-09-29,30,2023-10-28
44,-1,Sandra,Cole,2019-08-17,105,2019-10-12
45,-1,Marie,Moses,2019-08-17,62,2019-10-19
46,-1,Brittany,Ward,2021-07-21,119,2021-09-02
47,-1,Lynn,Mooney,2019-08-25,149,2019-08-31
48,-1,Lynn,Mooney,2020-09-13,61,2020-10-10
49,-1,Lynn,Mooney,2021-08-14,139,2021-09-02
50,-1,Nicole,Morris,2023-08-24,105,2023-10-07
51,-1,Nicole,Morris,2021-09-23,118,2021-10-16
52,-1,James,Burgess,2022-09-13,84,2022-09-24
53,-1,Gregory,Williams,2022-09-08,33,2022-10-22
54,-1,Gregory,Williams,2022-09-14,109,2022-09-24
55,-1,Jacob,Cohen,2022-09-22,42,2022-10-29
56,-1,Jacob,Cohen,2021-08-15,93,2021-10-16
57,-1,April,Hernandez,2020-10-30,148,2020-11-14
58,-1,Karen,Fox,2023-07-21,117,2023-10-07
59,-1,Jeanette,Fisher,2019-06-13,148,2019-08-31
60,-1,Sharon,Cook,2019-07-12,114,2019-08-31
61,-1,Sharon,Cook,2021-07-14,51,2021-10-02
62,-1,Sharon,Cook,2022-09-10,79,2022-10-22
63,-1,Denise,Brady,2023-06-27,118,2023-08-31
64,-1,Sharon,Mckay,2023-07-29,85,2023-09-16
65,-1,Jason,Faulkner,2022-07-29,102,2022-10-29
66,-1,Antonio,Bowman,2022-08-04,84,2022-10-22
67,-1,Christina,Lee,2021-07-30,143,2021-10-30
68,-1,Laura,Goodman,2022-08-02,100,2022-10-29
69,-1,Heather,Ryan,2020-09-07,86,2020-11-14
70,-1,Heather,Ryan,2019-07-25,85,2019-09-21
71,-1,Beverly,Holden,2019-08-26,95,2019-11-30
72,-1,Beverly,Holden,2019-09-02,144,2019-09-21
73,-1,Beverly,Holden,2023-08-23,66,2023-08-31
74,-1,Beverly,Holden,2019-07-17,95,2019-10-12
75,-1,Ashlee,Waters,2019-05-28,97,2019-08-31
76,-1,Timothy,Mills,2019-11-25,56,2019-11-30
77,-1,Elizabeth,Peterson,2019-07-28,136,2019-10-19
78,-1,Kristen,Wilkinson,2020-09-28,146,2020-11-14
79,-1,Kristen,Wilkinson,2021-07-24,116,2021-10-16
80,-1,Kathryn,Cochran,2022-08-17,126,2022-10-22
81,-1,Kathryn,Cochran,2021-06-19,128,2021-09-02
82,-1,Kathryn,Cochran,2022-07-27,148,2022-10-15
83,-1,Jeffery,Lopez,2020-09-21,125,2020-11-14
84,-1,Travis,Gonzalez,2022-10-14,143,2022-11-12
85,-1,Travis,Gonzalez,2019-09-05,68,2019-09-21
86,-1,Brandon,Ramirez,2019-08-16,79,2019-10-19
87,-1,Yolanda,Lawrence,2019-08-16,141,2019-11-09
88,-1,Karen,Reynolds,2021-09-21,106,2021-10-16
89,-1,Karen,Reynolds,2019-09-14,132,2019-10-12
90,-1,Catherine,Bell,2020-09-28,37,2020-11-14
91,-1,Kenneth,Benson,2022-10-08,88,2022-10-15
92,-1,Melissa,Johnson,2023-06-10,146,2023-09-16
93,-1,Diane,Howe,2021-06-25,138,2021-09-02
94,-1,Anthony,Solomon,2023-08-13,37,2023-09-16
95,-1,Jesse,Davis,2019-09-01,132,2019-11-09
96,-1,Kelly,Richard,2019-06-22,70,2019-08-31
97,-1,Brian,Cox,2019-08-25,118,2019-10-12
98,-1,Rebekah,Powers,2022-06-16,96,2022-09-24
99,-1,Rebekah,Powers,2019-08-30,41,2019-11-09
100,-1,Nicole,Pace,2019-10-11,67,2019-10-12
101,-1,Richard,Douglas,2019-06-22,121,2019-09-21
102,-1,Joan,Rose,2020-10-10,109,2020-11-14
103,-1,Jackson,Cook,2021-06-24,62,2021-09-02
104,-1,Leslie,Terry,2020-09-28,52,2020-11-14
105,-1,Nicholas,Wilcox,2021-09-01,34,2021-10-30
106,-1,Shelly,Ferguson,2019-09-28,144,2019-10-19
107,-1,Shelly,Ferguson,2022-07-19,123,2022-10-22
108,-1,Theresa,Stuart,2022-08-08,104,2022-10-15
109,-1,Monica,Owen,2021-08-20,49,2021-10-02
110,-1,Monica,Owen,2023-10-07,66,2023-10-28
111,-1,Michael,Beasley,2023-09-18,61,2023-10-28
112,-1,Barbara,Sanford,2022-10-12,108,2022-10-15
113,-1,Amber,Martinez,2019-10-16,93,2019-11-09
114,-1,Amber,Martinez,2023-09-29,32,2023-10-28
115,-1,Adam,Hansen,2022-08-20,126,2022-10-29
116,-1,Adam,Hansen,2019-07-03,55,2019-09-21
117,-1,Todd,Ward,2019-10-03,104,2019-11-30
118,-1,William,Morales,2019-10-06,102,2019-11-09
119,-1,Carrie,Hall,2021-06-22,54,2021-09-02
120,-1,Carrie,Hall,2019-08-18,126,2019-08-31
121,-1,Carrie,Hall,2022-09-13,149,2022-11-12
122,-1,John,Johnson,2020-10-02,114,2020-11-14
123,-1,Brittany,George,2020-08-31,84,2020-11-14
124,-1,Kayla,Reynolds,2023-09-23,78,2023-10-07
125,-1,Adam,Stokes,2021-07-24,138,2021-10-16
126,-1,James,Gray,2019-08-28,46,2019-08-31
127,-1,Kelsey,Soto,2022-07-25,101,2022-10-15
128,-1,Kelly,Perez,2019-08-29,43,2019-09-21
129,-1,Cody,Roberts,2019-10-10,48,2019-11-30
130,-1,Crystal,Shaw,2019-07-25,107,2019-09-21
131,-1,Molly,Hernandez,2019-09-26,82,2019-11-30
132,-1,Molly,Hernandez,2021-08-28,78,2021-10-02
133,-1,Molly,Hernandez,2023-07-11,112,2023-08-31
134,-1,Molly,Hernandez,2023-08-20,66,2023-10-07
135,-1,Molly,Hernandez,2020-08-04,137,2020-10-24
136,-1,Sean,George,2023-09-12,124,2023-10-07
137,-1,Kathryn,Mason,2019-09-14,53,2019-10-12
138,-1,Taylor,Wolfe,2021-08-04,38,2021-10-16
139,-1,Edward,Hernandez,2019-07-10,114,2019-09-21
140,-1,Teresa,Russell,2019-09-15,140,2019-11-09
141,-1,Samuel,Gonzalez,2019-09-05,37,2019-09-21
142,-1,Samuel,Gonzalez,2020-07-21,64,2020-10-24
143,-1,Samuel,Gonzalez,2023-07-12,61,2023-10-07
144,-1,Samuel,Gonzalez,2021-08-26,115,2021-10-02
145,-1,Tanner,Henry,2020-07-14,54,2020-10-10
146,-1,Daniel,Jones,2020-09-21,36,2020-10-24
147,-1,John,Warren,2022-09-16,72,2022-10-08
148,-1,John,Simmons,2019-08-30,70,2019-10-19
149,-1,John,Simmons,2023-07-12,32,2023-09-16
150,-1,Michael,Ross,2019-09-29,146,2019-11-30
151,-1,Katie,Miller,2022-09-26,36,2022-10-15
152,-1,Steven,Johnson,2021-08-02,105,2021-10-02
153,-1,Nicholas,Hartman,2019-10-01,142,2019-10-19
154,-1,Nicholas,Hartman,2019-08-25,90,2019-08-31
155,-1,Andrew,Braun,2021-10-13,95,2021-10-30
156,-1,Cody,Nguyen,2022-07-16,30,2022-10-15
157,-1,Jacob,Robertson,2019-06-25,38,2019-08-31
158,-1,David,Martinez,2023-06-11,101,2023-08-31
159,-1,Kyle,Carlson,2023-08-15,107,2023-10-28
160,-1,Courtney,Gamble,2022-10-06,115,2022-10-29
161,-1,Courtney,Gamble,2023-09-15,71,2023-10-07
162,-1,Courtney,Gamble,2021-09-04,62,2021-10-30
163,-1,Garrett,Day,2019-10-19,60,2019-11-09
164,-1,Charles,Smith,2022-08-24,95,2022-11-12
165,-1,Joseph,Collins,2019-09-02,143,2019-11-09
166,-1,Joseph,Collins,2021-07-16,77,2021-09-02
167,-1,Samuel,Lloyd,2023-07-28,114,2023-08-31
168,-1,Samuel,Lloyd,2022-10-04,139,2022-10-08
169,-1,Samuel,Lloyd,2021-08-15,137,2021-09-02
170,-1,Robin,Page,2022-10-25,121,2022-10-29
171,-1,Sheila,Martinez,2021-08-08,45,2021-10-30
172,-1,Jody,Mcneil,2022-09-07,52,2022-10-08
173,-1,James,Price,2020-07-25,32,2020-10-10
174,-1,George,Johnson,2020-08-05,82,2020-10-24
175,-1,Elizabeth,Bates,2020-10-18,92,2020-10-24
176,-1,Phillip,Campbell,2020-08-06,68,2020-11-14
177,-1,Travis,Wilson,2021-09-02,143,2021-10-16
178,-1,Zachary,Gonzalez,2022-08-30,54,2022-11-12
179,-1,Sydney,Smith,2019-11-22,91,2019-11-30
180,-1,Sydney,Smith,2021-07-31,146,2021-10-30
181,-1,Elizabeth,Wise,2022-08-19,146,2022-11-12
182,-1,Christopher,Johnston,2022-08-09,139,2022-11-12
183,-1,Cynthia,Hughes,2023-08-13,51,2023-10-28
184,-1,Johnathan,Joseph,2021-08-04,115,2021-10-16
185,-1,Tiffany,Hill,2022-08-09,148,2022-10-29
186,-1,Calvin,Gilbert,2022-07-10,110,2022-10-08
187,-1,David,Scott,2022-08-15,131,2022-10-22
188,-1,David,Scott,2020-07-08,117,2020-10-10
189,-1,Jacqueline,Hunter,2020-09-07,105,2020-11-14
190,-1,Kimberly,Watts,2021-08-09,112,2021-10-02
191,-1,Ethan,Mccarthy,2019-09-03,132,2019-11-30
192,-1,Carol,Cabrera,2020-09-10,134,2020-11-14
193,-1,Susan,Boyd,2022-09-19,95,2022-11-12
194,-1,Olivia,Riggs,2019-11-20,138,2019-11-30
195,-1,Kristina,Wood,2023-09-13,96,2023-09-16
196,-1,Kristina,Wood,2019-08-29,38,2019-10-12
197,-1,Dalton,Harris,2021-10-12,145,2021-10-30
198,-1,Dalton,Harris,2022-08-23,118,2022-11-12
199,-1,Dalton,Harris,2022-10-17,78,2022-10-29
200,-1,Rebecca,James,2019-08-04,41,2019-08-31
201,-1,Lori,Richardson,2020-08-30,103,2020-11-14
202,-1,Lori,Richardson,2019-08-11,52,2019-10-12
203,-1,Brandy,Henry,2022-08-30,119,2022-10-29
204,-1,Lisa,Hutchinson,2020-11-01,85,2020-11-14
205,-1,Tiffany,Leblanc,2021-06-19,138,2021-09-02
206,-1,Tiffany,Leblanc,2022-08-28,113,2022-09-24
207,-1,William,Carter,2020-09-08,150,2020-10-10
208,-1,David,Paul,2019-09-28,89,2019-10-19
209,-1,David,Paul,2022-08-29,80,2022-10-08
210,-1,David,Paul,2019-08-08,82,2019-08-31
211,-1,Tommy,Mathews,2023-07-29,71,2023-10-07
212,-1,Tommy,Mathews,2023-05-28,34,2023-08-31
213,-1,Matthew,Gonzalez,2023-08-19,35,2023-08-31
214,-1,Valerie,Carpenter,2021-06-20,88,2021-09-02
215,-1,Erin,Nunez,2020-10-04,67,2020-10-10
216,-1,Debbie,Gibson,2023-06-01,42,2023-08-31
217,-1,Dustin,Johnson,2019-06-30,137,2019-08-31
218,-1,William,Williams,2020-09-02,80,2020-10-24
219,-1,Tamara,Lawson,2020-08-19,88,2020-10-24
220,-1,Christian,Conway,2021-07-23,128,2021-10-30
221,-1,Christian,Conway,2023-08-20,81,2023-09-16
222,-1,Patrick,Coleman,2020-08-12,143,2020-10-10
223,-1,Tamara,Brown,2021-09-01,140,2021-10-30
224,-1,Jacqueline,Scott,2022-08-23,33,2022-10-08
225,-1,Shannon,Williamson,2023-08-19,41,2023-10-28
226,-1,Peter,Solis,2021-08-12,33,2021-10-30
227,-1,Vanessa,Guzman,2022-06-21,51,2022-09-24
228,-1,Vanessa,Guzman,2022-07-25,74,2022-10-15
229,-1,Vanessa,Guzman,2021-08-28,50,2021-10-30
230,-1,Andrew,Holder,2022-08-25,76,2022-09-24
231,-1,Drew,Bowers,2020-08-06,135,2020-10-10
232,-1,Jason,Ball,2023-06-28,34,2023-09-16
233,-1,Lori,Ramos,2023-07-24,44,2023-08-31
234,-1,Eric,Noble,2020-08-28,139,2020-10-10
235,-1,Adrian,Brooks,2023-07-08,112,2023-10-07
236,-1,Adrian,Brooks,2023-07-19,91,2023-10-07
237,-1,Katherine,Patel,2019-08-12,67,2019-09-21
238,-1,Christina,Frey,2022-08-19,140,2022-11-12
239,-1,Danielle,Hanson,2020-08-11,95,2020-10-24
240,-1,Paula,Weeks,2019-05-25,99,2019-08-31
241,-1,Eric,Owen,2020-10-09,59,2020-10-10
242,-1,Eric,Owen,2023-08-25,88,2023-10-07
243,-1,Eric,Owen,2020-09-24,103,2020-11-14
244,-1,Debra,Wilson,2019-10-02,91,2019-10-12
245,-1,Jennifer,Roberson,2021-09-06,46,2021-10-02
246,-1,Jason,Morton,2019-07-31,75,2019-09-21
247,-1,Corey,Harris,2022-07-27,77,2022-10-29
248,-1,Andrea,Richardson,2022-09-16,141,2022-10-15
249,-1,Amanda,Delacruz,2019-06-23,71,2019-09-21
250,-1,Kenneth,Williams,2019-10-27,118,2019-11-30
251,-1,Kevin,Mcbride,2022-07-21,69,2022-10-29
252,-1,James,Fields,2020-07-18,66,2020-10-24
253,-1,James,Fields,2019-08-22,111,2019-11-30
254,-1,James,Fields,2019-10-05,104,2019-11-30
255,-1,Christopher,Miller,2021-09-20,72,2021-10-02
256,-1,Christopher,Miller,2021-10-26,61,2021-10-30
257,-1,Christopher,Miller,2022-09-12,84,2022-09-24
258,-1,Colton,Smith,2019-08-09,135,2019-08-31
259,-1,Colton,Smith,2023-08-14,145,2023-10-07
260,-1,Bridget,Barnes,2019-08-17,83,2019-08-31
261,-1,Pamela,Reeves,2023-09-27,123,2023-10-28
262,-1,Stacie,Zamora,2019-09-27,134,2019-11-09
263,-1,Luis,Oconnor,2023-10-05,87,2023-10-28
264,-1,Christopher,Miller,2022-10-13,116,2022-10-15
265,-1,Christopher,Potter,2020-10-03,121,2020-10-24
266,-1,Christopher,Potter,2023-08-12,62,2023-10-28
267,-1,Karen,Weber,2023-07-26,140,2023-08-31
268,-1,Brandi,Velasquez,2023-06-22,131,2023-09-16
269,-1,Brandi,Velasquez,2021-07-25,96,2021-10-02
270,-1,Holly,Wilson,2020-09-24,102,2020-10-24
271,-1,Anthony,Gallagher,2020-09-05,54,2020-11-14
272,-1,Anthony,Gallagher,2021-09-20,138,2021-10-30
273,-1,Paul,Williams,2023-09-15,115,2023-09-16
274,-1,Paul,Williams,2019-10-02,110,2019-10-12
275,-1,Karen,Kim,2019-09-13,59,2019-09-21
276,-1,Megan,Edwards,2020-07-14,41,2020-10-10
277,-1,Megan,Edwards,2021-09-09,123,2021-10-16
278,-1,Megan,Edwards,2019-09-02,94,2019-11-09
279,-1,Judith,Crawford,2019-08-22,59,2019-11-09
280,-1,Jennifer,Bennett,2022-08-18,80,2022-10-22
281,-1,Jennifer,Bennett,2019-06-17,77,2019-08-31
282,-1,Mark,Petersen,2021-07-25,135,2021-10-30
283,-1,Nicole,Washington,2019-08-11,45,2019-11-09
284,-1,Nicole,Washington,2019-06-18,145,2019-08-31
285,-1,Ashley,Graham,2021-08-04,93,2021-09-02
286,-1,Stephen,Ellis,2022-11-03,64,2022-11-12
287,-1,Jonathan,Howard,2019-08-28,54,2019-10-19
288,-1,Tammy,Tyler,2019-10-11,34,2019-10-19
289,-1,Tammy,Tyler,2023-08-26,98,2023-09-16
290,-1,Tammy,Flowers,2020-10-23,147,2020-11-14
291,-1,Thomas,Barrett,2022-09-26,92,2022-10-15
292,-1,Thomas,Barrett,2022-08-30,147,2022-10-15
293,-1,Judith,Miller,2020-09-07,51,2020-11-14
294,-1,James,Clark,2019-06-25,68,2019-09-21
295,-1,James,Clark,2023-09-10,40,2023-10-07
296,-1,Susan,Gross,2019-06-19,50,2019-08-31
297,-1,Danielle,Martin,2023-08-24,82,2023-09-16
298,-1,Danielle,Martin,2019-08-11,140,2019-10-19
299,-1,Danielle,Martin,2022-09-24,86,2022-10-15
300,-1,Lisa,Williams,2023-08-31,92,2023-08-31
301,-1,Andrea,Molina,2021-10-04,144,2021-10-16
302,-1,Heidi,Moran,2021-08-24,129,2021-10-02
303,-1,Heidi,Moran,2020-08-23,82,2020-10-24
304,-1,Heidi,Moran,2019-08-07,85,2019-10-19
305,-1,Brittany,Gonzales,2019-06-16,142,2019-08-31
306,-1,Tara,Pruitt,2021-10-28,31,2021-10-30
307,-1,Calvin,Gross,2023-08-30,47,2023-10-07
308,-1,Calvin,Gross,2019-07-13,64,2019-10-12
309,-1,Kristi,Thompson,2022-09-09,144,2022-10-29
310,-1,Jocelyn,Palmer,2020-07-18,142,2020-10-10
311,-1,Jocelyn,Palmer,2021-07-14,110,2021-10-16
312,-1,Deanna,Ray,2022-09-14,57,2022-10-22
313,-1,Deanna,Ray,2020-11-04,78,2020-11-14
314,-1,Rhonda,Hodges,2019-10-05,136,2019-11-09
315,-1,Patricia,Miller,2021-07-14,37,2021-10-16
316,-1,Patricia,Miller,2019-10-05,73,2019-10-12
317,-1,Mark,Hall,2019-10-17,37,2019-10-19
318,-1,Karen,Li,2022-09-21,31,2022-10-22
319,-1,William,Avery,2023-08-05,95,2023-08-31
320,-1,Christy,Brown,2022-08-28,85,2022-10-29
321,-1,Michael,Hardin,2021-09-12,127,2021-10-30
322,-1,Sierra,Fleming,2022-08-17,136,2022-11-12
323,-1,Sierra,Fleming,2021-08-21,141,2021-10-16
324,-1,Sierra,Fleming,2023-06-14,36,2023-08-31
325,-1,Stephanie,Smith,2019-09-08,41,2019-11-30
326,-1,Stephanie,Smith,2019-11-19,91,2019-11-30
327,-1,Stephanie,Smith,2022-07-27,64,2022-10-29
328,-1,Nancy,Hill,2019-07-04,80,2019-09-21
329,-1,Jamie,Alexander,2022-11-12,61,2022-11-12
330,-1,Cole,Hatfield,2022-08-01,59,2022-09-24
331,-1,Misty,Medina,2022-09-13,100,2022-09-24
332,-1,Tracy,Oneill,2023-06-29,149,2023-08-31
333,-1,Tracy,Oneill,2019-09-02,111,2019-11-09
334,-1,Tracy,Oneill,2020-10-24,38,2020-11-14
335,-1,Robin,Tate,2021-09-30,117,2021-10-30
336,-1,Nicole,Rose,2020-07-28,76,2020-10-24
337,-1,Sarah,Myers,2019-09-06,107,2019-11-30
338,-1,Sarah,Myers,2023-08-26,78,2023-09-16
339,-1,Michael,Myers,2023-07-29,142,2023-10-28
340,-1,Justin,Anderson,2020-10-03,60,2020-11-14
341,-1,Justin,Anderson,2019-09-12,82,2019-09-21
342,-1,Cheryl,Cook,2022-08-31,90,2022-09-24
343,-1,Allison,Moses,2021-07-30,35,2021-10-16
344,-1,Jeffrey,Black,2019-08-27,86,2019-10-19
345,-1,Angela,Savage,2020-09-18,94,2020-10-10
